Name of Drugs,PubChem CID,Molecular Formula,Carbon (C),Hydrogen (H),Nitrogen (N),Oxygen (O),Fluorine (F),Sulphur (S),Chlorine (Cl),Bromine (Br),Phosphorus (P),Iodine (I),Iron (Fe),Sodium (Na),LogP,pKa (Acidic),pKa (Basic),ACN (ml),Methanol (ml),Water (ml),Buffer (ml),Flow Rate (mL/min),pH,Retention Time (min),Wavelength (nm)
Atenolol,2249,C14H22N2O3,14,22,2,3,0,0,0,0,0,0,0,0,0.16,14.08,9.67,60,,40,,1,,1.5,276
Atenolol,2249,C14H22N2O3,14,22,2,3,0,0,0,0,0,0,0,0,0.16,14.08,9.67,,30,,70,1,6,5.3,225
Atenolol,2249,C14H22N2O3,14,22,2,3,0,0,0,0,0,0,0,0,0.16,14.08,9.67,30,,60,10,1,3,2.08,215
Acebutolol,1978,C18H28N2O4,18,28,2,4,0,0,0,0,0,0,0,0,1.71,13.91,9.65,30,,60,10,1,3,3.87,230
Pindolol,4828,C14H20N2O2,14,20,2,2,0,0,0,0,0,0,0,0,1.69,14.09,9.67,30,,60,10,1,3,4.82,215
Sotalol,5253,C12H20N2O3S,12,20,2,3,0,1,0,0,0,0,0,0,0.85,10.07,9.43,30,,60,10,1,3,2.46,230
Sotalol,5253,C12H20N2O3S,12,20,2,3,0,1,0,0,0,0,0,0,0.85,10.07,9.43,35,,50,15,1,3.2,2.61,232
Carteolol,2583,C16H24N2O3,16,24,2,3,0,0,0,0,0,0,0,0,1.05,13.41,9.76,30,,60,10,1,3,3.22,215
Falintolol,6917762,C12H24N2O2,12,24,2,3,0,0,0,0,0,0,0,0,0.9,,,30,,60,10,1,3,2.87,215
Oxprenolol,4631,C15H23NO3 ,15,23,1,2,0,0,0,0,0,0,0,0,2.1,14.09,9.67,3,,60,10,1,3,5.74,215
Metipranolol,31477,C17H27NO4,17,27,1,4,0,0,0,0,0,0,0,0,2.74,14.07,9.66,30,,60,10,1,3,6.12,215
Bisoprolol,2405,C18H31NO4,18,31,1,4,0,0,0,0,0,0,0,0,2.2,14.09,9.67,,55,,45,1,3.5,3.86,225
Bisoprolol,2405,C18H31NO4,18,31,1,4,0,0,0,0,0,0,0,0,2.2,14.09,9.67,60,,40,,0.8,,3,223
Bisoprolol,2405,C18H31NO4,18,31,1,4,0,0,0,0,0,0,0,0,2.2,14.09,9.67,65,,35,,1,,2.49,223
Metoprolol,4171,C15H25NO3,15,25,1,3,0,0,0,0,0,0,0,0,2.15,14.09,9.7,75,,,25,2,3,3.94,224
Metoprolol,4171,C15H25NO3,15,25,1,3,0,0,0,0,0,0,0,0,2.15,14.09,9.7,,65,,35,1,3,4.87,225
Metoprolol,4171,C15H25NO3,15,25,1,3,0,0,0,0,0,0,0,0,2.15,14.09,9.7,30,,60,10,1,3,4.05,215
Nadolol,39147,C17H27NO4,17,27,1,4,0,0,0,0,0,0,0,0,0.81,13.59,9.76,15,60,,25,1,7,4.6,220
Nadolol,39147,C17H27NO4,17,27,1,4,0,0,0,0,0,0,0,0,0.81,13.59,9.76,30,,60,10,1,3,2.51,215
Nebivolol,71301,C22H25F2NO4,22,25,1,4,2,0,0,0,0,0,0,0,4.18,13.52,8.9,,60,40,,1,,3.1,282
Nebivolol,71301,C22H25F2NO4,22,25,1,4,2,0,0,0,0,0,0,0,4.18,13.52,8.9,,70,30,,0.7,3.5,5.05,274
Propranolol,4946,C16H21NO2,16,21,1,2,0,0,0,0,0,0,0,0,3.48,14.09,9.67,35,,,65,1,4.5,6.6,214
Propranolol,4946,C16H21NO2,16,21,1,2,0,0,0,0,0,0,0,0,3.48,14.09,9.67,40,,,60,1,4,5.98,215
Propranolol,4946,C16H21NO2,16,21,1,2,0,0,0,0,0,0,0,0,3.48,14.09,9.67,30,,60,10,1,3,8.14,215
Esmolol,59768,C16H25NO3,16,25,1,3,0,0,0,0,0,0,0,0,1.7,14.09,9.67,35,,,65,1,4.8,8.03,221
Esmolol,59768,C16H25NO3,16,25,1,3,0,0,0,0,0,0,0,0,1.7,14.09,9.67,40,,,60,0.8,4.8,8.86,221
Esmolol,59768,C16H25NO3,16,25,1,3,0,0,0,0,0,0,0,0,1.7,14.09,9.67,30,,,70,1.2,4.8,7.06,221
Timolol,33624,C13H24N4O3S,13,24,4,3,0,1,0,0,0,0,0,0,1.8,14.08,9.76,5,10,,85,1.2,2.5,2.7,300
Timolol,33624,C13H24N4O3S,13,24,4,3,0,1,0,0,0,0,0,0,1.8,14.08,9.76,5,10,,85,1,2.5,2.04,300
Timolol,33624,C13H24N4O3S,13,24,4,3,0,1,0,0,0,0,0,0,1.8,14.08,9.76,30,,60,10,1,3,3.77,215
Labetalol,3869,C19H24N2O3,19,24,2,3,0,0,0,0,0,0,0,0,1.73,8.05,9.8,30,,,70,0.7,4,10.23,302
Labetalol,3869,C19H24N2O3,19,24,2,3,0,0,0,0,0,0,0,0,1.73,8.05,9.8,,70,30,,1,,6.3,246
Carvedilol,2585,C24H26N2O4,24,26,2,4,0,0,0,0,0,0,0,0,3.8,14.03,8.74,50,,,50,1,3,4.7,240
Carvedilol,2585,C24H26N2O4,24,26,2,4,0,0,0,0,0,0,0,0,3.8,14.03,8.74,40,10,,50,1,3,4.56,242
Metoprolol Succinate,62937,C34H56N2O10,34,56,2,10,0,0,0,0,0,0,0,0,1.8,14.1,9.65,25,,,75,0.8,3,3.76,280
Metoprolol Succinate,62937,C34H56N2O10,34,56,2,10,0,0,0,0,0,0,0,0,1.8,14.1,9.65,10,45,45,,1,3,4.12,274
Formoterol,3410,C19H24N2O4,19,24,2,4,0,0,0,0,0,0,0,0,2.2,8.61,9.81,35,,,65,1,3,4.7,215
Formoterol,3410,C19H24N2O4,19,24,2,4,0,0,0,0,0,0,0,0,2.2,8.61,9.81,40,,,60,1,3,4.4,216
Albuterol,2083,C13H21NO3,13,21,1,3,0,0,0,0,0,0,0,0,1.4,10.12,9.4,,70,30,,1,3,2.98,225
Albuterol,2083,C13H21NO3,13,21,1,3,0,0,0,0,0,0,0,0,1.4,10.12,9.4,,65,40,,1,3.5,3,225
Salmeterol ,5152,C25H37NO4,25,37,1,4,0,0,0,0,0,0,0,0,4.2,10.14,9.6,20,50,30,,1,,1.8,252
Salmeterol ,5152,C25H37NO4,25,37,1,4,0,0,0,0,0,0,0,0,4.2,10.14,9.6,30,50,20,,1,,2.1,250
Olmesartan,158781,C24H26N6O3,24,26,6,3,0,0,0,0,0,0,0,0,2.16,0.89,4.3,50,,,50,1,6.8,4.3,260
Olmesartan,158781,C24H26N6O3,24,26,6,3,0,0,0,0,0,0,0,0,2.16,0.89,4.3,60,,,40,1,5,4.5,262
Losartan,3961,C22H23ClN6O,22,23,6,1,0,0,0,0,0,0,0,0,4.5,5.85,3.85,80,,20,,1,,1.72,284
Losartan,3961,C22H23ClN6O,22,23,6,1,0,0,0,0,0,0,0,0,4.5,5.85,3.85,,70,,30,1,3,2.07,240
Valsartan ,60846,C24H29N5O3,24,29,5,3,0,0,0,0,0,0,0,0,3.68,4.35,-0.64,,70,30,,0.7,3.5,9.71,274
Valsartan ,60846,C24H29N5O3,24,29,5,3,0,0,0,0,0,0,0,0,3.68,4.35,-0.64,35,,,65,1,6,1.86,225
Valsartan ,60846,C24H29N5O3,24,29,5,3,0,0,0,0,0,0,0,0,3.68,4.35,-0.64,,50,,50,1,3,6.53,224
Valsartan ,60846,C24H29N5O3,24,29,5,3,0,0,0,0,0,0,0,0,3.68,4.35,-0.64,50,,,50,1,3.3,7.5,270
Irbesartan,3749,C25H28N6O,25,28,6,1,0,0,0,0,0,0,0,0,4.51,5.85,4.12,,90,10,,1,3,2.3,246
Irbesartan,3749,C25H28N6O,25,28,6,1,0,0,0,0,0,0,0,0,4.51,5.85,4.12,35,,,65,1,6,3.18,225
Azilsartan,135415867,C25H20N4O5,25,20,4,5,0,0,0,0,0,0,0,0,4.94,5.91,1.48,10,30,,60,1,3,4.02,243
Azilsartan,135415867,C25H20N4O5,25,20,4,5,0,0,0,0,0,0,0,0,4.94,5.91,1.48,8,88,4,,0.5,,6.15,254
Eprosartan,5281037,C23H24N2O4S,23,24,2,4,0,1,0,0,0,0,0,0,3.9,3.47,6.67,15,,,85,0.8,3,7.76,235
Eprosartan,5281037,C23H24N2O4S,23,24,2,4,0,1,0,0,0,0,0,0,3.9,3.47,6.67,45,45,,10,1,6.85,7.1,232
Fimasartan,9870652,C27H31N7OS,27,31,7,1,0,1,0,0,0,0,0,0,4.09,4.23,1.34,5,60,,35,1,3,2.65,240
Fimasartan,9870652,C27H31N7OS,27,31,7,1,0,1,0,0,0,0,0,0,4.09,4.23,1.34,15,15,70,,1,3.5,4.6,230
Aliskiren,5493444,C30H53N3O6,30,53,3,6,0,0,0,0,0,0,0,0,2.45,14.56,9.57,40,,,60,1,3,5.02,293
Benazepril,5362124,C24H28N2O5,24,28,2,5,0,0,0,0,0,0,0,0,3.3,3.53,5.36,35,,,65,1,7,8.39,240
Benazepril,5362124,C24H28N2O5,24,28,2,5,0,0,0,0,0,0,0,0,3.3,3.53,5.36,40,,,60,1,6.8,8.68,242
Imidapril,5464343,C20H27N3O6,20,27,3,6,0,0,0,0,0,0,0,0,0.74,3.49,5.22,25,17,,58,1,2.5,6.24,218
Cilazapril,56330,C22H31N3O5,22,31,3,5,0,0,0,0,0,0,0,0,0.8,3.4,5.06,60,10,,30,1,2,8.9,212
Cilazapril,56330,C22H31N3O5,22,31,3,5,0,0,0,0,0,0,0,0,0.8,3.4,5.06,65,10,,25,1,2.2,9,212
Captopril,44093,C9H15NO3S,9,15,1,3,0,1,0,0,0,0,0,0,0.34,4.02,-1.3,,60,40,,0.8,3,5.2,225
Captopril,44093,C9H15NO3S,9,15,1,3,0,1,0,0,0,0,0,0,0.34,4.02,-1.3,,60,40,,2,3,3.5,220
Enalapril,5388962,C20H28N2O5,20,28,2,5,0,0,0,0,0,0,0,0,0.07,3.67,5.2,,70,30,,1,3.5,2.4,215
Enalapril,5388962,C20H28N2O5,20,28,2,5,0,0,0,0,0,0,0,0,0.07,3.67,5.2,,65,40,,0.8,3.6,3.6,218
Fosinopril,55891,C30H46NO7P,30,46,1,7,0,0,0,0,1,0,0,0,6.3,3.87,-4.4,,50,,50,0.7,3.5,4.94,233
Fosinopril,55891,C30H46NO7P,30,46,1,7,0,0,0,0,1,0,0,0,6.3,3.87,-4.4,,55,,45,1,3,3.24,232
Lisinopril,5362119,C21H31N3O5,21,31,3,5,0,0,0,0,0,0,0,0,-1.01,3.17,10.21,,25,,75,1,7,7.29,212
Lisinopril,5362119,C21H31N3O5,21,31,3,5,0,0,0,0,0,0,0,0,-1.01,3.17,10.21,20,70,,10,1,3,2.6,215
Perindopril,107807,C19H32N2O5,19,32,2,5,0,0,0,0,0,0,0,0,2.6,3.79,5.48,35,,,65,0.6,3,3.12,209
Perindopril,107807,C19H32N2O5,19,32,2,5,0,0,0,0,0,0,0,0,2.6,3.79,5.48,30,20,50,,1,3,3.5,215
Moexipril,91270,C27H34N2O7,27,34,2,7,0,0,0,0,0,0,0,0,1.52,3.46,5.2,50,,,50,1,4,4.47,212
Ramipril,5362129,C23H32N2O5,23,32,2,5,0,0,0,0,0,0,0,0,2.9,3.75,5.2,70,15,,15,1,3.4,3.68,210
Ramipril,5362129,C23H32N2O5,23,32,2,5,0,0,0,0,0,0,0,0,2.9,3.75,5.2,40,20,,40,1,3,4.8,216
Ramipril,5362129,C23H32N2O5,23,32,2,5,0,0,0,0,0,0,0,0,2.9,3.75,5.2,55,,,45,1,6.5,2.6,230
Trandolapril,5484727,C24H34N2O5,24,34,2,5,0,0,0,0,0,0,0,0,3.5,3.8,5.21,70,,,30,1.2,3,5.12,215
Trandolapril,5484727,C24H34N2O5,24,34,2,5,0,0,0,0,0,0,0,0,3.5,3.8,5.21,,20,,80,1,4.2,4.32,246
Zofenopril,92400,"	C22H23NO4S2",22,23,1,4,0,2,0,0,0,0,0,0,4.4,3.5,-1.3,40,20,,40,1,7.2,6.86,245
Zofenopril,92400,"	C22H23NO4S2",22,23,1,4,0,2,0,0,0,0,0,0,4.4,3.5,-1.3,80,,,20,2,2.5,4.27,205
Benidipine,656668,C28H31N3O6,28,31,3,6,0,0,0,0,0,0,0,0,3.79,19.47,7.89,,50,,50,1,3,6.69,230
Cilnidipine,5282138,C27H28N2O7,27,28,2,7,0,0,0,0,0,0,0,0,4.7,19.46,-4.1,60,,,40,1,4.5,7.82,260
Cilnidipine,5282138,C27H28N2O7,27,28,2,7,0,0,0,0,0,0,0,0,4.7,19.46,-4.1,5,60,,35,1,3,5.51,240
Diltiazem ,39186,C22H26N2O4S,22,26,2,4,0,1,0,0,0,0,0,0,2.8,12.86,8.18,35,,,65,1,4.5,9.9,214
Diltiazem ,39186,C22H26N2O4S,22,26,2,4,0,1,0,0,0,0,0,0,2.8,12.86,8.18,85,,15,,1,2.6,3.09,230
Felodipine,3333,C18H19Cl2NO4,18,19,1,4,0,0,2,0,0,0,0,0,3.86,19.46,-6.6,80,,20,,1,,3.61,234
Isradipine,3784,C19H21N3O5,19,21,3,5,0,0,0,0,0,0,0,0,4.28,16.95,-3.3,,70,30,,1,,3.7,290
Isradipine,3784,C19H21N3O5,,,,,,,,,,,,,,,,,75,25,,0.9,,4,291
Nitrendipine,4507,C18H20N2O6,18,20,2,6,0,0,0,0,0,0,0,0,2.88,16.97,-6.6,,70,30,,1.5,3,7,238
Nicardipine,4474,C26H29N3O6,26,29,3,6,0,0,0,0,0,0,0,0,3.82,16.95,8.1,60,,,40,1,4,6.49,239
Nifedipine,4485,C17H18N2O6,17,18,2,6,0,0,0,0,0,0,0,0,2.2,16.94,-6.6,10,70,20,,1,3.8,4.4,234
Nifedipine,4485,C17H18N2O6,17,18,2,6,0,0,0,0,0,0,0,0,2.2,16.94,-6.6,60,,,40,1.2,3.5,3.32,208
Nisoldipine,4499,C20H24N2O6,20,24,2,6,0,0,0,0,0,0,0,0,3.26,16.94,-6.6,30,60,10,,1,,3.94,237
Nisoldipine,4499,C20H24N2O6,20,24,2,6,0,0,0,0,0,0,0,0,3.26,16.94,-6.6,80,,20,,1,,4.4,240
Nimodipine,4497,C21H26N2O7,21,26,2,7,0,0,0,0,0,0,0,0,3.05,16.96,-4.1,38,35,27,,1,,7.5,237
Nimodipine,4497,C21H26N2O7,21,26,2,7,0,0,0,0,0,0,0,0,3.05,16.96,-4.1,40,35,25,,0.8,,8.5,234
Lercanidipine,65866,C36H41N3O6,36,41,3,6,0,0,0,0,0,0,0,0,6.4,16.96,9.36,,95,5,,1,,5.38,235
