Name of Drugs,PubChem CID,Molecular Formula,Carbon (C),Hydrogen (H),Nitrogen (N),Oxygen (O),Fluorine (F),Sulphur (S),Chlorine (Cl),Bromine (Br),Phosphorus (P),Iodine (I),Iron (Fe),Sodium (Na),LogP,pKa (Acidic),pKa (Basic),ACN (ml),Methanol (ml),Water (ml),Buffer (ml),Flow Rate (mL/min),pH,Retention Time (min),Wavelength (nm)
Lacidipine,5311217,C26H33NO6,26,33,1,6,0,0,0,0,0,0,0,0,5.2,19.47,-6.4,65,,35,,1,,5.13,239
Verapamil,2520,C27H38N2O4,27,38,2,4,0,0,0,0,0,0,0,0,3.79,16.94,9.68,70,,,30,1.2,3,2.7,215
Verapamil,2520,C27H38N2O4,27,38,2,4,0,0,0,0,0,0,0,0,3.79,16.94,9.68,,20,,80,1,4.2,2.46,246
Digoxin,2724385,C41H64O14,41,64,0,14,0,0,0,0,0,0,0,0,2.37,7.15,-3,28,,72,,1.1,,9.47,220
Carbamazepine,2554,C15H12N2O,15,12,2,1,0,0,0,0,0,0,0,0,2.77,15.96,-3.8,30,,70,,1,,8.2,220
Doxazosin,3157,C23H25N5O5,23,25,5,5,0,0,0,0,0,0,0,0,2.1,12.67,7.24,,60,,40,1,5,4.48,251
Doxazosin,3157,C23H25N5O5,23,25,5,5,0,0,0,0,0,0,0,0,2.1,12.67,7.24,,65,,35,1,5,4.32,250
Prazosin,4893,C19H21N5O4,19,21,5,4,0,0,0,0,0,0,0,0,1.3,12.65,7.24,50,,,50,1,3.48,2.98,265
Prazosin,4893,C19H21N5O4,19,21,5,4,0,0,0,0,0,0,0,0,1.3,12.65,7.24,40,,,60,1,8.4,5.7,265
Phentolamine,5775,C17H19N3O,17,19,3,1,0,0,0,0,0,0,0,0,3.3,9.78,9.02,50,,,50,1,4.5,7.06,279
Minoxidil,4201,C9H15N5O,9,15,5,1,0,0,0,0,0,0,0,0,1.24,17.62,1.69,,60,,40,1,3,3.04,250
Fluvastatin ,446155,C24H26FNO4,24,26,1,4,1,0,0,0,0,0,0,0,3.69,4.54,-2.8,20,50,,30,1.2,3,7.56,235
Lovastatin,53232,C24H36O5,24,36,0,5,0,0,0,0,0,0,0,0,4.08,14.91,-2.8,55,,,45,1.5,7,4.3,238
Lovastatin,53232,C24H36O5,24,36,0,5,0,0,0,0,0,0,0,0,4.08,14.91,-2.8,60,,,40,1.2,3.5,7.52,236
Pitavastatin,5282452,C25H24FNO4,25,24,1,4,1,0,0,0,0,0,0,0,2.92,4.13,4.86,80,,,20,1.2,3.7,4.1,248
Pitavastatin,5282452,C25H24FNO4,25,24,1,4,1,0,0,0,0,0,0,0,2.92,4.13,4.86,75,,,25,1,3.6,3.59,246
Pravastatin,54687,C23H36O7,23,36,0,7,0,0,0,0,0,0,0,0,2.18,4.21,-2.7,30,,,70,1.5,3,6,240
Simvastatin,54454,C25H38O5,25,38,0,5,0,0,0,0,0,0,0,0,4.68,14.91,-2.8,85,,15,,1,2.6,9.3,230
Bosentan,104865,"	C27H29N5O6S",27,29,5,6,0,1,0,0,0,0,0,0,3.7,5.8,0.57,45,,,55,1,6.8,4.4,220
Bosentan,104865,"	C27H29N5O6S",27,29,5,6,0,1,0,0,0,0,0,0,3.7,5.8,0.57,,60,,40,0.8,7.8,8.26,220
Ambrisentan,6918493,C22H22N2O4,22,22,2,4,0,0,0,0,0,0,0,0,3.5,3.59,2.48,20,40,40,,0.5,,2.8,260
Ambrisentan,6918493,C22H22N2O5,22,22,2,4,0,0,0,0,0,0,0,0,3.5,3.59,2.48,90,,,10,1,3,12.6,210
Macitentan,16004692,C19H20Br2N6O4S,19,20,6,4,0,1,0,2,0,0,0,0,3.69,7.76,3.26,,65,,35,1,3.6,4.88,268
Macitentan,16004692,C19H20Br2N6O4S,19,20,6,4,0,1,0,2,0,0,0,0,3.69,7.76,3.26,95,,5,,1,,2.9,217
Sacubitril,9811834,C24H29NO5,24,29,1,5,0,0,0,0,0,0,0,0,3.79,4.18,-1.6,,50,,50,1,3,4.17,224
Methyldopa,38853,C10H13NO4,10,13,1,4,0,0,0,0,0,0,0,0,-1.79,1073,9.85,,25,75,,1,3.6,6,286
Clonidine,2803,C9H9Cl2N3,9,9,3,0,0,0,2,0,0,0,0,0,1.59,,8.16,80,20,,,0.7,,6.77,217
Quinidine,441074,C20H24N2O2,20,24,2,2,0,0,0,0,0,0,0,0,3.44,13.89,9.05,7,,,93,4,2,9,340
Ticlopidine HCl,65335,"	C14H15Cl2NS",14,15,1,0,0,1,2,0,0,0,0,0,2.9,,6.94,,70,,30,1,3.7,7.3,254
Trimetazidine,21109,"	C14H22N2O3",14,22,2,3,0,0,0,0,0,0,0,0,1.04,,9.21,10,45,45,,1,3,2.61,274
lvabradine,132999,C27H36N2O5,27,36,2,5,0,0,0,0,0,0,0,0,2.72,,9.37,,65,,35,1,6.5,4.36,265
lvabradine,132999,C27H36N2O5,27,36,2,5,0,0,0,0,0,0,0,0,2.72,,9.37,,60,,40,0.8,6.5,6.55,285
lvabradine,132999,C27H36N2O5,27,36,2,5,0,0,0,0,0,0,0,0,2.72,,9.37,,65,,35,1.2,6,3.68,280
Amrinone,3698,C10H9N3O,10,9,3,1,0,0,0,0,0,0,0,0,0.27,11.01,4.87,30,30,40,,1,,2.71,259
Propafenone,4932,C21H27NO3,21,27,1,3,0,0,0,0,0,0,0,0,3.2,14.09,9.63,37,,,63,1,2.5,6,210
Propafenone,4932,C21H27NO3,21,27,1,3,0,0,0,0,0,0,0,0,3.2,14.09,9.63,75,23,2,,0.7,,3.43,245
Eplerenone,443872,C24H30O6,24,30,0,6,0,0,0,0,0,0,0,0,1.3,16.44,-4.2,60,,,40,1,2.3,3.63,240
Eplerenone,443872,C24H30O6,24,30,0,6,0,0,0,0,0,0,0,0,1.3,16.44,-4.2,60,,,40,0.8,2.5,4.08,240
Tolvaptan,216237,C26H25ClN2O3,26,25,2,3,0,0,1,0,0,0,0,0,4.14,14.19,-2.1,60,,40,,1,,4.5,254
Disopyramide,3114,C21H29N3O,21,29,3,1,0,0,0,0,0,0,0,0,2.58,16.19,10.42,50,,40,10,1.8,4.8,6.28,254
lndapamide,3702,C16H16ClN3O3S,16,16,3,3,0,1,1,0,0,0,0,0,2.2,8.85,0.097,,70,,30,1,3,3.6,242
lndapamide,3702,C16H16ClN3O3S,16,16,3,3,0,1,1,0,0,0,0,0,2.2,8.85,0.097,30,20,50,,1,3,9.6,215
Furosemide,3440,C12H11ClN2O5S,12,11,2,5,0,1,1,0,0,0,0,0,2.03,4.25,-1.5,50,,,50,1,3,3.03,283
Furosemide,3440,C12H11ClN2O5S,12,11,2,5,0,1,1,0,0,0,0,0,2.03,4.25,-1.5,70,,,30,1,3.85,7.2,233
Furosemide,3440,C12H11ClN2O5S,12,11,2,5,0,1,1,0,0,0,0,0,2.03,4.25,-1.5,50,,,50,1,9.1,8.76,279
Flecainide,3356,C17H20F6N2O3,17,20,2,3,6,0,0,0,0,0,0,0,3.78,13.68,9.62,40,,60,,1,3,9.3,296
lbutilide,60753,C20H36N2O3S,20,36,2,3,0,1,0,0,0,0,0,0,4.6,9.72,10.4,25,,,75,1,6,5.7,250
Dofetilide,71329,C19H27N3O5S2,19,27,3,5,0,2,0,0,0,0,0,0,2.1,10.15,8.99,30,20,,50,1,6.8,2.3,231
Dofetilide,71329,C19H27N3O5S2,19,27,3,5,0,2,0,0,0,0,0,0,2.1,10.15,8.99,55,,,45,1.5,7,2.34,231
Lidocaine,3676,C14H22N2O,14,22,2,1,0,0,0,0,0,0,0,0,2.44,13.78,7.75,80,,,20,1,7.2,5.43,263
Mexiletine ,4178,C11H17NO,11,17,1,1,0,0,0,0,0,0,0,0,2.15,,9.52,80,,20,,1,9,4.1,458
Dronedarone,208898,C31H44N2O5S,31,44,2,5,0,1,0,0,0,0,0,0,4.63,9.18,10.31,80,,,20,1.5,6.5,2.15,290
Amiodarone,2157,C25H29I2NO3,25,29,1,3,0,0,0,0,0,2,0,0,7.2,,8.74,50,5,,45,1.2,3.1,2.3,254
Atropine,174174,C17H23NO3,17,23,1,3,0,0,0,0,0,0,0,0,1.83,15.15,9.39,,50,,50,1,3.5,4.79,264
Atropine,174174,C17H23NO3,17,23,1,3,0,0,0,0,0,0,0,0,1.83,15.15,9.39,,25,,75,1.5,4,3.46,210
Isoxsuprine,3783,C18H23NO3,18,23,1,3,0,0,0,0,0,0,0,0,2.06,9.8,8,18,,,82,2.5,2.2,5.48,275
Isoxsuprine,3783,C18H23NO3,18,23,1,3,0,0,0,0,0,0,0,0,2.06,9.8,8,25,25,,50,1,4.5,2.68,221
Nitroglycerine,4510,C3H5N3O9 ,3,5,3,9,0,0,0,0,0,0,0,0,1.62,,-5.6,,60,40,,1,,2.6,214
Nitroglycerine,4510,C3H5N3O9 ,3,5,3,9,0,0,0,0,0,0,0,0,1.62,,-5.6,,40,60,,,,12.76,220
Isosorbide dinitrate,6883,C6H8N2O8,6,8,2,8,0,0,0,0,0,0,0,0,1.31,,-4.2,,40,,60,1,2.2,4.7,278
Isosorbide dinitrate,6883,C6H8N2O8,6,8,2,8,0,0,0,0,0,0,0,0,1.31,,-4.2,,55,45,,1,,2.8,214
Isosorbide dinitrate,6883,C6H8N2O8,6,8,2,8,0,0,0,0,0,0,0,0,1.31,,-4.2,,40,60,,1,,8.89,220
Erythrityl-tetranitrate,5284553,C4H6N4O12,4,6,4,12,0,0,0,0,0,0,0,0,1.68,,-5.5,,40,60,,1,,28.4,220
Pentaerythritol-tetranitrate ,6518,C5H8N4O12 ,5,8,4,12,0,0,0,0,0,0,0,0,1.6,,-5.5,,60,40,,1,,5.5,214
Pentaerythritol-tetranitrate ,6518,C5H8N4O12 ,5,8,4,12,0,0,0,0,0,0,0,0,1.6,,-5.5,,40,60,,1,,22.9,220
Dipyridamole,3108,C24H40N8O4,24,40,8,4,0,0,0,0,0,0,0,0,1.5,14.98,3.54,,75,,25,1.5,7.2,5,282
Ranolazine,56959,C24H33N3O4,24,33,3,4,0,0,0,0,0,0,0,0,2.07,13.6,6.77,,60,,40,1,3,5.06,225
Ranolazine,56959,C24H33N3O4,24,33,3,4,0,0,0,0,0,0,0,0,2.07,13.6,6.77,,65,,35,1,7,10.46,220
Pentoxifylline,4740,C13H18N4O3,13,18,4,3,0,0,0,0,0,0,0,0,0.29,,,,35,65,,1,,4.3,272
Clopidogrel,60606,C16H16ClNO2S,16,16,1,2,0,1,1,0,0,0,0,0,3.84,5.3,4.77,80,10,,10,0.9,3,5.21,240
Clopidogrel,60606,C16H16ClNO2S,16,16,1,2,0,1,1,0,0,0,0,0,3.84,5.3,4.77,40,,,60,1.5,3,4.99,237
Clopidogrel,60606,C16H16ClNO2S,16,16,1,2,0,1,1,0,0,0,0,0,3.84,5.3,4.77,40,,,60,1,3,5,236
Cilostazol,2754,C20H27N5O2,20,27,5,2,0,0,0,0,0,0,0,0,2.3,14.42,-0.67,,85,15,,1.2,3,3.43,257
Cilostazol,2754,C20H27N5O2,20,27,5,2,0,0,0,0,0,0,0,0,2.3,14.42,-0.67,47,,53,,1,,6.33,254
Cilostazol,2754,C20H27N5O2,20,27,5,2,0,0,0,0,0,0,0,0,2.3,14.42,-0.67,50,20,30,,1,,3.63,260
Hydrochlorothiazide,3639,C7H8ClN3O4S2,7,8,3,4,0,2,1,0,0,0,0,0,-0.07,9.09,-2.7,50,,,50,1,6.8,3.6,260
Hydrochlorothiazide,3639,C7H8ClN3O4S2,7,8,3,4,0,2,1,0,0,0,0,0,-0.07,9.09,-2.7,50,,,50,1,4,3.36,234
Hydrochlorothiazide,3639,C7H8ClN3O4S2,7,8,3,4,0,2,1,0,0,0,0,0,-0.07,9.09,-2.7,40,20,,40,1,7.2,4.62,212
Hydrochlorothiazide,3639,C7H8ClN3O4S2,7,8,3,4,0,2,1,0,0,0,0,0,-0.07,9.09,-2.7,80,20,,,0.7,,5.56,217
Hydrochlorothiazide,3639,C7H8ClN3O4S2,7,8,3,4,0,2,1,0,0,0,0,0,-0.07,9.09,-2.7,,25,75,,1,3.6,8.7,286
Hydrochlorothiazide,3639,C7H8ClN3O4S2,7,8,3,4,0,2,1,0,0,0,0,0,-0.07,9.09,-2.7,50,,,50,1,3.3,3.8,270
Chlorthalidone,2732,C14H11ClN2O4S,14,11,2,4,0,1,1,0,0,0,0,0,1.27,8.76,-2.6,,30,,70,1,6,8.4,225
Chlorthalidone,2732,C14H11ClN2O4S,14,11,2,4,0,1,1,0,0,0,0,0,1.27,8.76,-2.6,80,,20,,1,,2.64,284
Chlorthalidone,2732,C14H11ClN2O4S,14,11,2,4,0,1,1,0,0,0,0,0,1.27,8.76,-2.6,75,,25,,0.8,,4.06,285
Spironolactone,5833,C24H32O4S,24,32,0,4,0,1,0,0,0,0,0,0,2.78,17.89,-4.9,,70,,30,1,3,3.23,240
Hydralazine,3637,"	C8H8N4",8,8,4,0,0,0,0,0,0,0,0,0,1,17.69,8.88,60,40,,,1.2,,2.58,270
Hydralazine,3637,"	C8H8N4",8,8,4,0,0,0,0,0,0,0,0,0,1,17.69,8.88,,40,,60,1,2.2,3.7,278
Reserpine,5770,C33H40N2O9,33,40,2,9,0,0,0,0,0,0,0,0,3.2,3.53,16.29,35,,,65,1,3.5,21.68,254
Lidocaine,3676,C14H22N2O,14,22,2,1,0,0,0,0,0,0,0,0,2.44,13.78,7.72,80,,,20,1,7.2,5.43,263
Warfarin,54678486,C19H16O4 ,19,16,0,4,0,0,0,0,0,0,0,0,2.74,5.56,-3.8,30,,,70,1,6.7,7,300
Rivaroxaban,9875401,C19H18ClN3O5S  ,19,18,3,5,0,1,1,0,0,0,0,0,1.74,13.6,-1.6,55,,45,,1.2,,3.37,249
Dabigatran,216210,C25H25N7O3,25,25,7,3,0,0,0,0,0,0,0,0,2.37,3.18,12.52,,70,30,,1.2,,4.6,230
Apixaban,10182969,C25H25N5O4  ,25,25,5,4,0,0,0,0,0,0,0,0,2.22,13.07,-1.6,60,,40,,0.7,,3.01,279
Edoxaban,10280735,C24H30ClN7O4S ,24,30,7,4,0,1,1,0,0,0,0,0,1.61,10.74,6.33,,35,,65,1,7,3.78,245
Edoxaban,10280735,C24H30ClN7O4S ,24,30,7,4,0,1,1,0,0,0,0,0,1.61,10.74,6.33,15,85,,,1,,3.01,291
Enoxaparin,772,C26H42N2O37S5 ,26,42,2,37,0,5,0,0,0,0,0,0,-1.7,-2.8,,,80,,20,1,6,5.56,234
Prasugrel,6918456,C20H20FNO3S ,20,20,1,3,1,1,0,0,0,0,0,0,3.67,15.34,5.12,60,,,40,1.2,6.5,11.64,235
Prasugrel,6918456,C20H20FNO3S ,20,20,1,3,1,1,0,0,0,0,0,0,3.67,15.34,5.12,40,,60,,1,3,4.32,225
Prasugrel,6918456,C20H20FNO3S ,20,20,1,3,1,1,0,0,0,0,0,0,3.67,15.34,5.12,25,15,60,,1,3,7.2,225
Prasugrel,6918456,C20H20FNO3S ,20,20,1,3,1,1,0,0,0,0,0,0,3.67,15.34,5.12,30,10,,60,1,3,14.21,224
Eptifibatide,448812,C35H49N11O9S2  ,35,49,11,9,0,2,0,0,0,0,0,0,-4.3,,,25,,,75,1,2.2,4,220
,,,,,,,,,,,,,,,,,,,65,,45,1,6.4,3.35,236
